plant,n_leaves,stem_length,leaf_len_mean,leaf_len_max,roll_mean,roll_std,branch_mean,wav_mean
245,19,0.9644594,0.7398438715789474,0.8884231,197.64241710526315,83.23334706908344,15.870399457894738,0.053944045315789474
246,18,0.9084248,0.7482524638888889,1.0079802,174.7711473777778,114.0449121809177,15.843394377777777,0.05514014544444445
247,24,1.2295271,0.7029601575000001,0.95633674,190.3185935,96.77953453543478,15.900340466666668,0.05470782645833333
248,22,1.0952904,0.7565214140909091,0.9733955,235.44720499999994,89.07813636773054,15.90519140909091,0.056829923500000004
249,18,0.880411,0.7397901283333332,0.9372161,175.16123725,106.59549341490582,15.83977952222222,0.05484207766666666
250,13,0.6536078,0.7247915584615383,0.89648795,120.39021759615386,92.49470433540985,15.745873130769233,0.055246799461538446
251,26,1.2860165,0.7551112630769231,0.9262903,151.52322919230772,106.66493277422188,15.918653057692312,0.056236692884615386
252,19,0.926431,0.7469348231578947,0.932488,206.38796358947369,116.42563746256015,15.862385605263158,0.055732676894736856
253,18,0.9042193,0.76676478,0.96904826,234.1904461111111,101.02698189393901,15.836300111111107,0.05465794527777777
254,16,0.81858015,0.7379820125,0.8977795,198.88576393750003,106.06173993952042,15.8092931875,0.0549977443125
255,24,1.2090577,0.7388854204166666,0.9293473,214.93421245833335,108.01607640923241,15.888115991666666,0.055808482208333336
256,16,0.7960205,0.7836693806249999,0.97044426,211.8452645,108.19557528174691,15.81666433125,0.056434678375
257,20,0.9730586,0.7628033700000001,0.9218782,205.59617187999999,103.6424927218676,15.870341555,0.05498657739999999
258,20,0.9694425,0.775761236,1.007951,184.62936525,116.10971123891692,15.878059585000003,0.0548237733
259,23,1.136833,0.7534850486956521,0.93329334,201.33940565652173,114.02567830617343,15.90105047826087,0.0551650031304348
260,20,0.99087816,0.7345204835000001,0.9385377,188.48045384875,113.96691151987987,15.870186805,0.054461989
261,19,0.94221014,0.7468690315789475,1.0130436,184.71896736842106,105.54517926999132,15.857699542105264,0.05488477900000001
262,15,0.75167006,0.7750844393333335,1.0587288,190.3624163133333,111.83812954127879,15.769471946666668,0.05468708553333334
263,19,0.912343,0.7400563531578946,0.9396734,151.3268519631579,99.99497168381912,15.873407184210526,0.05714054089473684
264,18,0.91543293,0.7408953022222222,0.9289611,182.15098983333337,110.14774957157148,15.832852711111112,0.05476198761111111
265,21,1.0482078,0.7422356680952381,0.9287575,196.95749029523807,112.2013284590718,15.885280495238094,0.05534590071428572
266,18,0.86623365,0.7468049666666666,0.9362023,143.1088376444444,110.67852413111314,15.860460888888888,0.05446726972222222
267,17,0.8547812,0.7558028576470588,1.0038977,175.6763328235294,101.51937640648123,15.845580982352939,0.053911037823529406
268,22,1.095059,0.7405798463636363,0.9684301,164.92765740909093,113.48773992559987,15.885128468181819,0.05570803259090909
269,22,1.0724472,0.7435769122727273,0.9767848,131.82849912,111.01418757199774,15.903450213636365,0.05548439854545455
270,20,0.9905388,0.7529806745,0.94365543,168.73168725000002,100.37205099079051,15.870516014999998,0.053644035699999995
271,23,1.1454798,0.7526875808695652,1.0317189,175.2725175913043,101.78496043251629,15.883719682608698,0.055986026956521745
272,27,1.3685071,0.745246382962963,0.9924786,170.66486555555554,109.95758343807015,15.92084148888889,0.055847388444444444
273,17,0.8525653,0.7484900658823529,0.94324124,183.7460788194118,114.64661871608953,15.803852764705884,0.05436672647058823
274,19,0.93360436,0.7775397378947368,0.9742805,191.78154107157894,116.53101164956993,15.851542094736843,0.05628856684210525
275,20,0.9743034,0.7459404665,0.9261336,190.7043239,112.92357593647897,15.857872094999996,0.0549012953
276,16,0.7845037,0.760085645,0.9685787,148.5530564375,92.90035982902248,15.842828056249997,0.0540293798125
277,19,0.93564963,0.72430818,0.9432867,140.8096646526316,104.88248157072981,15.850946599999999,0.05515809278947369
278,15,0.8020739,0.742917122,0.9136888,127.6961414306,92.18969328972925,15.781563126666665,0.05491235493333333
279,23,1.1993693,0.7521378639130434,0.9261618,157.0477841304348,108.0434676751554,15.889256873913043,0.05654604769565217
280,20,1.0055107,0.748411637,1.0385607,159.66536630000002,106.52268033316848,15.867505555,0.05663119175
281,9,0.45268375,0.7292316877777778,0.9421232,172.24952323333335,130.536644640229,15.630161355555556,0.053992012777777786
282,18,0.9043026,0.7221758233333333,0.9138016,184.70769716666666,111.21906593533606,15.835314794444445,0.055130202722222216
283,18,0.9199872,0.7366042105555556,1.0321822,185.43479764444447,105.71979111711656,15.859764244444442,0.05572483533333334
284,19,0.96719056,0.7497400473684209,0.9535917,220.4739428947368,100.16304583606546,15.867353863157895,0.05535604305263159
285,18,0.9310031,0.7367886077777778,0.97656083,211.18454383333335,101.03650218314712,15.831023638888887,0.05627721272222222
286,22,1.060459,0.7495931786363635,0.98292637,197.51458754545456,107.94102788874372,15.888754336363638,0.05409623772727273
287,9,0.44041443,0.7113385055555556,0.8349241,146.48374022222222,105.5119292457452,15.576726700000002,0.055581095222222224
288,24,1.2023993,0.7409761224999999,0.9979915,213.06082284166666,101.26517501724749,15.908914079166669,0.055943312125
289,24,1.231442,0.7395776745833333,0.95809174,153.77986475,110.30492253934608,15.903499141666666,0.05513305133333333
290,20,0.9956045,0.7593206134999999,0.9732485,169.4411356,102.8403794319611,15.85459567,0.054073114150000004
291,25,1.1809325,0.7362795212000001,0.96932465,206.40069060000002,111.83180095301282,15.932362071999998,0.05541092868
292,22,1.1267884,0.7360141836363637,0.9136627,212.30794790909093,101.18116903572545,15.85653042272727,0.05568498604545455
293,17,0.864175,0.7370445464705883,0.906943,206.29182617647058,115.6804089245908,15.844402723529413,0.05466922223529412
294,16,0.8357978,0.7607424006250001,1.0131837,210.86003,103.08942415250127,15.8198681875,0.0555907246875
295,26,1.2975223,0.7459577930769229,0.9235091,133.82347685,88.50983084333606,15.922156284615387,0.055072156538461536
296,26,1.3410134,0.7428136415384615,0.95575964,150.1923180576923,113.52092310209282,15.939406376923076,0.05475894207692307
297,22,1.1018904,0.739072095909091,0.90371543,160.85974198636364,107.77622393063122,15.886544959090912,0.05567297054545455
298,9,0.4594085,0.7010615044444444,0.83669746,159.9588748888889,101.8988662334391,15.590838544444445,0.055748306444444444
299,19,0.93345594,0.7410661063157894,1.0065776,192.11480217894737,105.14383843837261,15.851094073684214,0.054267515157894734
300,17,0.83682424,0.7602205588235293,0.9869608,190.61220870588235,115.10465040701115,15.815336188235294,0.05438463117647059
301,25,1.2649856,0.7626528028000001,0.96409196,129.3210591408,100.55636432285787,15.921302008000003,0.05491845832
302,19,0.9484774,0.7270400305263157,0.88303167,213.86379384210525,101.47400606519929,15.84306164736842,0.05559536847368421
303,19,0.9827134,0.7317410689473686,0.9629388,179.13591206842108,116.56952599024743,15.861565299999999,0.05299165647368421
304,20,1.0099902,0.746327108,0.88950336,151.12119923599997,105.82755024690884,15.857651424999997,0.054955058
305,27,1.335637,0.7438598862962963,0.87608814,168.9763535925926,114.62738008793424,15.932981881481483,0.05451202096296296
306,20,1.0198463,0.766032082,0.9622567,181.85137749999998,89.05247418579307,15.85926846,0.0557997833
307,22,1.1177996,0.7337045309090908,0.9132871,203.28253963636368,108.04045589411415,15.872132754545452,0.054643150954545444
308,14,0.6926693,0.7315038778571429,0.92835724,119.76702154285715,75.87344746885292,15.757185628571431,0.05450384792857143
309,13,0.643893,0.7316834876923076,0.9589301,150.6705160769231,94.30924841869117,15.757759676923078,0.05374111030769231
310,17,0.8539121,0.7824120111764705,0.9326135,184.54760594117647,116.7712437088755,15.849706594117647,0.0545768115882353
311,17,0.83562016,0.7369412988235294,0.9308292,162.16230605882353,100.50571868512681,15.835807917647056,0.054361358294117645
312,19,0.9679264,0.7512280510526316,0.9270394,191.54848900000002,104.77931505534565,15.869396336842104,0.05536455878947369
313,22,1.0924473,0.740156325,0.9610705,183.75641003636363,113.6663760854523,15.882542345454544,0.05401752086363636
314,24,1.2168517,0.7504454108333333,0.9112674,213.42116933333332,98.50005147645682,15.890315175,0.05476764145833334
315,25,1.2572856,0.7443462228,0.9251025,202.50562244,106.80824955818827,15.912811064,0.05375810264
316,12,0.5898378,0.7258583691666667,0.89901537,199.1159736666667,108.78207690306313,15.720935491666665,0.054127941083333325
317,24,1.1820384,0.74245943125,0.93046576,166.10603658333332,105.04980795688007,15.910014575,0.05388400966666667
318,24,1.161305,0.7607137045833333,0.95887387,192.31539016666662,120.12629424751269,15.904369154166668,0.05455753729166666
319,25,1.2754554,0.7459688072,0.9437186,208.15265039999997,97.2301838701446,15.919518604,0.054993169599999996
320,14,0.71772194,0.7328127264285713,0.9716899,148.59625978571427,106.10716539427577,15.798139135714283,0.05361576557142857
321,16,0.8180669,0.76303134875,0.9854724,244.8200083125,93.72014792404373,15.84614314375,0.055023000125
322,23,1.1752096,0.7647347747826087,0.9610119,192.49569352608694,107.13197552071723,15.904550995652176,0.05421144326086955
323,22,1.0651636,0.7655573604545455,0.97644174,188.41706068181819,100.63196738033064,15.878065554545456,0.054788724681818175
324,21,1.036593,0.7383000395238094,0.9762825,151.3499349095238,86.80297659315424,15.893400147619044,0.054284754380952385
325,18,0.9033279,0.7187784861111111,0.89941067,197.29107875,97.80199736355887,15.836421866666667,0.055941834611111116
326,25,1.2283401,0.7538128327999999,0.9238652,191.24069947999996,109.93832411124822,15.907816508000002,0.05504852416
327,22,1.1088907,0.7500924040909092,0.9651204,177.67241575590904,117.52862863188929,15.886846013636365,0.05401195795454545
328,13,0.6419575,0.7295163269230771,0.86347306,145.97011076923076,97.05408300010853,15.751630546153846,0.053811279384615385
329,15,0.77161676,0.7378821519999998,0.91241074,177.72482346666666,108.7158643783313,15.783768306666666,0.05356518506666667
330,22,1.0851094,0.7327014713636363,1.0220532,233.53711777272727,101.69192394854117,15.887752113636365,0.05412287490909091
331,21,1.0413582,0.7577647576190476,1.0055093,178.70061682857144,108.05690182307674,15.894966804761903,0.05437509947619047
332,21,1.0543739,0.7624751771428571,0.94524837,184.93302028571426,109.5627594049334,15.886711819047624,0.05613069023809524
333,15,0.7490546,0.6952303366666664,0.87949365,210.81595520000002,94.28311160555162,15.803043639999999,0.05426158946666667
334,19,0.9896405,0.77873912,0.9489491,148.56934845578945,107.9240001083311,15.864105378947372,0.05553681568421052
335,22,1.1089128,0.7506673931818181,1.0191587,172.75127346363635,112.38441368155944,15.89372638181818,0.05596504972727274
336,21,1.04847,0.7617956695238094,0.9562528,202.26857906666663,115.91728707019715,15.851175733333335,0.054865405619047625
337,20,0.9853628,0.7538252360000001,0.93478626,122.68909657000002,88.99428990705908,15.873161375,0.05644595179999999
338,14,0.70647496,0.7487686628571429,1.0086261,150.20109970714287,101.94793421204119,15.760999892857145,0.053668082
339,25,1.2604018,0.746774088,1.0023341,146.2214639,108.69465573163801,15.899775168000001,0.0557244968
340,21,1.0143428,0.7619001476190476,0.9367729,209.600502,98.66002494886851,15.864413366666668,0.05606655209523809
341,26,1.3205072,0.748824403076923,0.9371345,185.28195111538463,105.74704617289697,15.922098180769233,0.055442608730769234
342,19,0.959908,0.7444953231578947,0.976822,161.43240705263156,109.84927664272905,15.865309494736843,0.05575801289473684
343,25,1.2679671,0.7358985323999999,0.9289074,137.03643363999998,101.08366946225549,15.926743100000001,0.05414041664
344,16,0.77906805,0.76256643,0.9966639,201.2699929375,92.80264742629949,15.8112375625,0.055879495625
345,24,1.1663994,0.7638941899999999,1.0077244,209.42791547916667,105.92429061961401,15.8904851625,0.05665641220833333
346,23,1.1419218,0.7253760030434783,0.9802837,176.82496795652173,97.19772057684992,15.885961799999999,0.054414796695652176
347,25,1.2343882,0.7261142688,0.97034574,171.92977934400002,98.89956419457965,15.909195972,0.0555131098
348,18,0.8595922,0.7407912583333334,0.9811404,214.4218126111111,102.669053728027,15.825419100000001,0.053475777666666675
349,20,0.9586637,0.7494479379999999,0.941001,172.82514754000002,110.45452223326869,15.862146099999999,0.054496628049999996
350,20,0.99043715,0.772738993,1.0644791,174.12361815,99.23382836563363,15.87495297,0.055169903099999994
351,24,1.2238296,0.7615402475,1.036439,202.528986125,102.29627580178789,15.890877095833332,0.055239229875
352,17,0.8583751,0.744862962352941,0.9577425,204.08445829411767,114.40643194201562,15.84194604117647,0.05646790605882353
353,24,1.2318382,0.7560872058333334,1.0254782,205.588611575,106.56380734543556,15.896035570833334,0.055077843833333334
354,19,0.9608934,0.7655213963157895,0.9105904,163.50266131578948,107.63494602434467,15.865476578947368,0.05544287242105264
355,18,0.93718606,0.7455986244444445,0.96545386,180.12034777777777,107.893827362053,15.834340011111115,0.05460871444444444
356,17,0.8377364,0.7812642582352941,0.9565524,180.18950005882354,104.00599731028771,15.81138964705882,0.05438653829411765
357,15,0.7469755,0.7588464973333334,0.9693541,204.71817473333334,106.90963148423064,15.809575706666667,0.055266234000000004
358,21,1.0801483,0.7725304233333332,0.9764141,177.54982266666667,115.50581052443971,15.89294398095238,0.05640961276190476
359,13,0.64872247,0.716383186923077,0.8913203,169.586864,109.56828578444973,15.753401692307689,0.053227108230769225
360,17,0.8460864,0.7325773011764705,0.91884923,170.85127164705884,107.55577534993077,15.820665941176472,0.056096567352941176
361,16,0.82061005,0.738240314375,0.8807367,231.502663375,103.12535666270323,15.816508187500002,0.0542437583125
362,20,0.9945712,0.7447066714999999,1.002136,200.546711185,105.42422612708356,15.879878019999998,0.0556833375
363,14,0.68990767,0.7498389014285715,0.97291464,221.95699607142856,102.04707539425338,15.760579707142856,0.05475153728571429
364,17,0.8603269,0.7337990229411764,0.96743685,162.4679577647059,99.8301030100187,15.824104511764704,0.05594166352941176
365,22,1.0649533,0.7317958768181818,0.92522925,195.2384940863637,106.22828813392178,15.884002563636368,0.05593439786363638
366,26,1.2592443,0.7498015915384616,0.9942012,182.1699672076923,114.00603589796958,15.921554042307692,0.05513180211538461
367,20,0.9765082,0.7455611715,0.9042465,176.67708639999998,107.90649918479538,15.873196365000002,0.05423896755
368,22,1.0867659,0.7410214190909091,0.9482263,184.43203422727268,112.64998131346171,15.884066918181821,0.055319426272727276
369,16,0.81382984,0.7233931275,0.9102148,152.91379575000002,109.0638330746009,15.83265055,0.055570434375
370,15,0.7757117,0.7215260706666666,0.8844618,224.79589394666667,98.39383930281696,15.799902386666668,0.05477477533333334
371,19,0.9226873,0.7293095363157894,0.9384192,133.80784322105262,88.49241902284757,15.842671936842105,0.05652034505263157
372,20,0.9784481,0.7100987125,0.9995311,199.58090135,102.0820952241403,15.8576787,0.0541109705
373,12,0.6029183,0.7520590891666666,0.88835394,92.57042210833333,91.29848841074028,15.726947500000001,0.05450233625
374,19,0.9221094,0.7704497321052631,0.9826939,203.48021659473685,110.35453119099232,15.875029842105263,0.055513876210526315
375,22,1.0894967,0.7519801481818181,0.9713701,162.72955425454546,101.88584305220225,15.847961745454546,0.05448958472727273
